,수집일,내부CO2(ppm),내부습도(%),일사량(W/m-2·s),외부온도(도),내부온도(도),열매수,내부질소(t ha-1),내부인(t ha-1)
280,2019-04-27,357.75,92.46,297.75,11.58,20.96,0,0,0
281,2019-04-28,410.13,93.42,234.21,13.04,19.83,0,0,0
282,2019-04-29,495.58,99.54,43.5,11.25,17.75,0,0,0
283,2019-04-30,426.67,93.71,235.5,13.33,19.96,105,0,0
284,2019-05-01,380.92,93.21,279.42,11.96,20.5,0,0,0
285,2019-05-02,411.75,90.63,340.96,13.33,20.96,0,0,0
286,2019-05-03,418.71,88.63,334.33,14.63,20.88,0,0,0
287,2019-05-04,402.88,89.5,278.38,15.88,20.83,0,0,0
288,2019-05-05,411.54,87.5,324.17,16.46,21.13,0,0,0
289,2019-05-06,418.88,89.21,347.58,12.63,21.33,0,0,0
290,2019-05-07,430.25,88.96,345.29,12.13,21.0,74,0,0
291,2019-05-08,399.33,89.17,263.75,13.21,20.63,0,0,0
292,2019-05-09,375.5,86.75,335.75,14.46,20.75,0,0,0
293,2019-05-10,362.54,87.58,328.17,14.71,21.08,0,0,0
294,2019-05-11,400.04,86.04,329.63,16.17,21.17,0,0,0
295,2019-05-12,387.17,85.75,307.88,17.75,21.04,0,0,0
296,2019-05-13,389.46,88.63,273.42,17.67,21.04,0,0,0
297,2019-05-14,367.46,87.42,321.75,19.67,21.83,92,0,0
298,2019-05-15,384.67,86.29,323.67,20.5,21.88,0,0,0
299,2019-05-16,370.71,86.17,296.83,21.25,22.08,0,0,0
300,2019-05-17,379.0,87.21,270.88,21.76,22.83,0,0,0
301,2019-05-20,326.18,92.67,341.91,15.18,23.38,0,0,0
302,2019-05-21,343.22,95.67,368.91,16.3,21.88,69,0,0
303,2019-05-22,354.38,98.04,354.75,18.92,21.58,0,0,0
304,2019-05-23,371.96,95.67,348.63,20.63,21.83,0,0,0
305,2019-05-24,372.71,94.13,320.21,22.04,23.13,0,0,0
306,2019-05-25,398.29,82.36,12.43,17.57,24.08,0,0,0
307,2019-05-30,275.0,84.43,175.0,22.0,22.58,0,0,0
308,2019-06-05,342.0,88.71,302.0,23.0,25.21,0,0,0
309,2019-06-07,324.67,97.0,127.33,18.67,22.0,0,0,0
310,2019-06-10,308.75,90.46,109.5,18.25,24.79,0,0,0
311,2019-06-12,329.8,84.88,457.13,22.63,22.63,0,0,0
312,2019-06-13,341.87,83.54,326.48,21.7,22.42,0,0,0
313,2019-06-14,341.71,89.54,140.63,21.33,21.33,0,0,0
314,2019-06-15,330.67,87.46,324.0,19.88,21.25,0,0,0
315,2019-06-16,324.08,87.46,295.67,19.83,21.13,0,0,0
316,2019-06-17,330.33,86.96,306.96,20.38,21.42,0,0,0
317,2019-06-18,337.88,88.75,213.54,21.54,21.83,0,0,0
318,2019-10-31,574.96,73.63,126.6,16.7,17.29,0,0,0
319,2019-11-01,768.0,70.54,202.42,16.54,19.58,0,0,0
320,2019-11-02,775.58,75.17,159.38,17.04,20.0,0,0,0
321,2019-11-03,778.92,77.13,139.46,17.29,20.21,0,0,0
322,2019-11-04,724.0,75.13,100.38,15.13,16.96,0,0,0
323,2019-11-05,774.17,71.33,208.58,13.54,16.83,0,0,0
324,2019-11-06,760.75,70.21,211.0,14.21,17.71,0,0,0
325,2019-11-07,774.33,72.5,167.33,13.67,18.71,0,0,0
326,2019-11-08,791.46,72.58,196.13,12.0,20.08,0,0,0
327,2019-11-09,756.21,66.96,203.38,11.71,19.67,0,0,0
328,2019-11-10,769.5,79.46,110.67,12.54,18.92,0,0,0
329,2019-11-11,768.88,73.63,174.88,14.21,19.83,0,0,0
330,2019-11-12,783.96,76.75,179.96,13.17,20.88,0,0,0
331,2019-11-13,810.17,78.5,61.38,12.71,18.04,0,0,0
332,2019-11-14,672.88,72.17,209.13,7.96,18.71,0,0,0
333,2019-11-15,778.71,73.96,196.17,9.08,19.54,0,0,0
334,2019-11-16,799.58,79.13,164.71,13.08,20.54,0,0,0
335,2019-11-17,862.5,90.21,39.58,15.58,20.25,0,0,0
336,2019-11-18,741.25,79.71,95.92,15.58,19.63,0,0,0
337,2019-11-19,741.5,71.58,173.46,6.96,15.79,0,0,0
338,2019-11-20,693.79,71.88,204.67,5.79,17.04,0,0,0
339,2019-11-21,768.13,74.13,185.5,8.0,17.13,0,0,0
340,2019-11-22,758.54,74.63,186.13,12.5,18.29,0,0,0
341,2019-11-23,759.17,76.67,185.42,13.88,19.08,0,0,0
342,2019-11-24,822.29,89.25,44.13,14.75,18.96,0,0,0
343,2019-11-25,733.08,81.75,123.33,13.08,17.04,0,0,0
344,2019-11-26,706.0,78.0,184.13,12.33,17.58,0,0,0
345,2019-11-27,749.0,89.46,54.21,10.13,17.13,0,0,0
346,2019-11-28,726.33,85.75,68.0,9.63,16.17,0,0,0
347,2019-11-29,731.42,76.0,185.13,6.13,15.71,0,0,0
348,2019-11-30,762.46,77.13,144.42,8.5,15.96,0,0,0
349,2019-12-01,779.79,91.21,27.04,9.5,15.46,0,0,0
350,2019-12-02,751.5,78.75,180.71,7.42,15.71,0,0,0
351,2019-12-03,745.38,74.96,158.5,4.5,13.79,0,0,0
352,2019-12-04,739.0,79.63,165.42,5.33,15.92,0,0,0
353,2019-12-05,746.17,77.5,177.5,3.88,14.88,0,0,0
354,2019-12-06,658.92,82.46,105.29,0.71,14.0,0,0,0
355,2019-12-07,672.75,79.13,180.88,2.79,16.21,0,0,0
356,2019-12-08,725.79,79.67,176.71,3.79,15.96,0,0,0
357,2019-12-09,747.46,76.75,171.13,4.38,15.5,6,0,0
358,2019-12-10,758.75,79.92,142.96,7.75,16.96,0,0,0
359,2019-12-11,776.58,78.42,145.17,10.58,17.25,0,0,0
360,2019-12-12,709.5,78.13,183.46,4.38,16.0,0,0,0
361,2019-12-13,732.54,78.08,135.88,3.67,14.54,0,0,0
362,2019-12-14,735.75,80.42,162.46,5.58,16.33,0,0,0
363,2019-12-15,744.08,82.08,165.0,7.88,17.0,0,0,0
364,2019-12-16,787.63,79.79,140.96,8.38,16.38,11,0,0
365,2019-12-17,782.46,87.08,75.96,11.13,17.38,0,0,0
366,2019-12-18,736.17,77.63,162.92,10.29,17.46,0,0,0
367,2019-12-19,716.79,78.42,149.0,6.96,16.46,0,0,0
368,2019-12-20,711.63,80.0,149.21,4.21,15.79,0,0,0
369,2019-12-21,688.38,87.13,56.46,2.75,13.71,0,0,0
370,2019-12-22,696.63,88.63,49.54,4.33,13.92,0,0,0
371,2019-12-23,719.42,81.63,148.67,5.33,16.08,14,0,0
372,2019-12-24,725.42,82.71,142.75,6.08,16.33,0,0,0
373,2019-12-25,761.92,80.96,155.54,7.75,17.08,0,0,0
374,2019-12-26,759.21,90.67,26.5,7.63,14.13,0,0,0
375,2019-12-27,679.63,81.17,183.04,3.79,15.75,0,0,0
376,2019-12-28,693.08,79.54,175.63,2.92,16.21,0,0,0
377,2019-12-29,720.08,89.17,35.5,3.92,13.67,0,0,0
378,2019-12-30,736.54,86.46,126.17,8.75,16.88,14,0,0
379,2019-12-31,645.33,83.42,188.71,1.25,15.83,0,0,0
380,2020-01-01,678.25,83.63,176.63,1.46,16.0,0,0,0
381,2020-01-02,670.13,85.17,155.42,4.0,16.63,0,0,0
382,2020-01-03,692.88,83.5,168.54,4.33,16.54,0,0,0
383,2020-01-04,721.08,85.58,141.75,4.25,16.21,0,0,0
384,2020-01-05,726.17,83.0,169.25,4.67,16.83,0,0,0
385,2020-01-06,784.96,91.42,18.67,5.29,13.04,16,0,0
386,2020-01-07,841.21,93.33,12.92,13.21,15.96,0,0,0
387,2020-01-08,688.58,88.42,132.33,10.54,18.21,0,0,0
388,2020-01-09,666.54,86.83,147.33,5.88,16.71,0,0,0
389,2020-01-10,709.92,83.42,168.29,4.54,15.71,0,0,0
390,2020-01-11,736.0,82.63,172.33,5.08,15.42,0,0,0
391,2020-01-12,716.38,83.13,174.5,4.88,15.63,0,0,0
392,2020-01-13,712.29,81.08,230.53,3.07,15.71,17,0,0
393,2020-12-31,380.0,84.08,0.0,0.0,13.38,0,0,0
394,2021-01-02,378.17,29.21,103.0,0.88,10.75,0,0,0
395,2021-01-03,390.54,27.88,128.0,-1.18,12.29,0,0,0
396,2021-01-04,377.59,27.0,163.14,1.6,14.38,0,0,0
397,2021-01-05,407.04,29.88,80.22,1.0,9.88,0,0,0
398,2021-01-06,395.96,29.21,184.38,-2.12,10.67,13,0,0
399,2021-01-07,392.13,29.67,87.33,-4.33,9.83,0,0,0
400,2021-01-08,396.92,26.96,207.75,-6.75,11.92,0,0,0
401,2021-01-09,398.35,28.39,107.25,-4.86,10.17,0,0,0
402,2021-01-10,398.72,29.0,103.7,-3.13,10.83,0,0,0
403,2021-01-11,368.73,29.75,117.0,-1.25,12.22,0,0,0
404,2021-01-12,373.92,28.3,149.75,-2.09,11.71,0,0,0
405,2021-01-13,370.38,30.61,136.0,4.73,12.21,11,0,0
406,2021-01-14,406.8,29.33,155.4,5.78,13.71,0,0,0
407,2021-01-15,388.43,31.0,70.93,7.56,11.25,0,0,0
408,2021-01-16,388.0,29.25,44.18,3.31,10.54,0,0,0
409,2021-01-17,397.57,27.26,208.5,-0.38,11.29,0,0,0
410,2021-01-18,386.83,29.88,49.56,1.0,10.08,0,0,0
411,2021-01-19,382.04,29.17,89.94,-1.19,10.63,0,0,0
412,2021-01-20,387.48,28.22,89.63,-2.82,10.57,10,0,0
413,2021-01-21,399.42,31.0,157.29,5.0,10.83,0,0,0
414,2021-01-22,422.08,31.63,53.1,7.88,11.42,0,0,0
415,2021-01-23,400.88,31.59,5.73,10.14,10.63,0,0,0
416,2021-01-24,391.65,32.54,113.33,8.78,10.95,0,0,0
417,2021-01-25,386.67,28.63,110.83,8.5,11.92,0,0,0
418,2021-01-26,379.21,31.65,0.0,5.1,10.0,0,0,0
419,2021-01-27,371.71,31.08,50.58,4.0,10.83,12,0,0
420,2021-01-28,384.08,30.04,107.5,2.29,10.46,0,0,0
421,2021-01-29,379.54,29.75,173.73,-1.9,10.58,0,0,0
422,2021-01-30,380.17,30.29,87.64,0.59,10.46,0,0,0
423,2021-01-31,380.33,30.21,139.37,3.47,10.96,0,0,0
424,2021-02-01,380.96,31.83,41.11,8.17,9.83,0,0,0
425,2021-02-02,375.92,29.42,176.0,1.36,10.54,0,0,0
426,2021-02-03,381.88,29.08,148.88,-0.79,10.58,12,0,0
427,2021-02-04,381.58,27.75,173.13,3.8,10.71,0,0,0
428,2021-02-05,380.0,28.58,123.0,2.41,10.67,0,0,0
429,2021-02-06,380.0,28.04,173.54,5.65,11.04,0,0,0
430,2021-02-07,380.67,28.21,171.62,6.68,10.88,0,0,0
431,2021-02-08,379.54,27.29,160.3,2.3,10.54,0,0,0
432,2021-02-09,378.88,27.29,232.06,-0.05,10.58,0,0,0
433,2021-02-10,380.71,27.17,187.05,3.5,10.58,13,0,0
434,2021-02-11,379.79,29.25,130.47,4.68,10.5,0,0,0
435,2021-02-12,382.21,29.13,78.89,8.5,10.79,0,0,0
436,2021-02-13,379.04,26.46,150.63,8.79,11.17,0,0,0
437,2021-02-14,379.67,30.58,67.29,8.13,10.75,0,0,0
438,2021-02-15,381.75,28.29,176.38,5.95,10.88,0,0,0
439,2021-02-16,380.0,27.58,213.41,1.17,10.46,0,0,0
440,2021-02-17,380.0,27.92,174.71,-2.52,10.08,13,0,0
441,2021-02-18,380.83,27.42,237.18,-1.95,10.75,0,0,0
442,2021-02-19,379.08,27.25,166.43,2.84,10.79,0,0,0
443,2021-02-20,380.79,27.63,228.22,10.55,11.29,0,0,0
444,2021-02-21,376.83,27.13,211.75,15.79,12.5,0,0,0
445,2021-02-22,379.83,27.92,183.8,14.48,12.42,0,0,0
446,2021-02-23,386.04,27.63,167.1,7.52,11.0,0,0,0
447,2021-02-24,390.08,29.46,149.62,3.67,10.83,14,0,0
448,2021-02-25,431.17,30.54,125.75,5.4,10.08,0,0,0
449,2021-02-26,399.75,29.88,169.22,10.33,11.17,0,0,0
450,2021-02-27,380.0,28.42,193.67,7.71,11.17,0,0,0
451,2021-02-28,380.0,30.25,93.54,7.5,10.71,0,0,0
452,2021-03-01,380.0,31.58,41.42,11.5,10.96,0,0,0
453,2021-03-02,380.33,29.33,163.35,6.38,11.13,0,0,0
454,2021-03-03,380.0,28.13,186.04,4.04,10.96,13,0,0
455,2021-03-04,380.0,30.88,40.92,5.5,9.5,3,0,0
456,2021-03-05,389.08,28.38,209.75,11.05,11.96,0,0,0
457,2021-03-06,396.08,29.54,105.44,7.82,11.33,0,0,0
458,2021-03-08,380.33,28.17,111.6,9.67,11.38,0,0,0
459,2021-03-09,377.67,28.5,8.64,9.26,11.75,0,0,0
460,2021-03-10,379.5,27.58,0.0,9.45,11.58,14,0,0
461,2021-03-11,375.92,28.17,0.0,8.58,11.46,6,0,0
462,2021-03-12,378.29,31.63,0.0,9.0,10.5,0,0,0
463,2021-03-13,380.0,27.75,277.05,9.38,11.58,0,0,0
464,2021-03-14,378.42,28.08,261.23,8.57,11.5,0,0,0
465,2021-03-15,379.54,28.42,191.62,9.86,11.96,0,0,0
466,2021-03-16,384.08,28.58,329.47,15.06,13.29,0,0,0
467,2021-03-17,415.54,28.67,185.17,13.83,13.58,16,0,0
468,2021-03-18,416.29,28.79,407.88,14.09,13.0,10,0,0
469,2021-03-19,382.71,28.13,263.45,11.86,12.63,0,0,0
470,2021-03-20,380.17,31.54,34.43,9.52,11.13,0,0,0
471,2021-03-21,380.17,28.38,295.48,9.0,11.88,0,0,0
472,2021-03-22,378.42,26.5,354.27,6.96,11.38,0,0,0
473,2021-03-23,377.17,26.88,234.88,9.27,12.04,0,0,0
474,2021-03-24,399.96,28.29,168.59,11.85,12.42,15,0,0
475,2021-03-25,458.71,26.83,234.48,12.48,13.0,17,0,0
476,2021-03-26,467.08,26.46,232.82,12.5,12.88,0,0,0
477,2021-03-27,461.88,30.79,53.0,12.23,11.42,0,0,0
478,2021-03-28,416.79,27.96,252.64,15.6,12.63,0,0,0
479,2021-03-29,432.54,27.33,197.91,14.86,12.25,0,0,0
480,2021-03-30,457.71,26.75,147.0,13.73,12.79,0,0,0
481,2021-03-31,461.46,26.88,209.16,10.22,12.71,25,0,0
482,2021-04-01,453.21,27.83,127.74,13.77,12.79,0,0,0
483,2021-04-02,441.54,27.83,185.43,16.32,13.21,0,0,0
484,2021-04-03,422.92,31.42,25.43,15.4,11.79,0,0,0
485,2021-04-04,449.08,31.38,40.28,12.44,11.25,0,0,0
486,2021-04-05,439.79,27.29,263.91,10.67,12.08,0,0,0
487,2021-04-06,443.75,27.5,220.83,10.79,12.25,0,0,0
488,2021-04-07,447.5,27.17,235.38,14.42,12.88,15,0,0
489,2021-04-08,447.04,28.67,248.38,13.42,12.92,36,0,0
490,2021-04-09,443.79,29.08,116.0,9.29,12.25,0,0,0
491,2021-04-10,446.71,29.42,226.92,10.21,11.88,0,0,0
492,2021-04-11,453.42,28.67,252.96,11.79,12.08,0,0,0
493,2021-04-12,496.33,33.92,0.0,12.5,12.46,0,0,0
494,2021-04-13,436.58,27.75,189.35,14.87,12.5,0,0,0
495,2021-04-14,438.83,24.67,311.5,8.5,11.88,47,0,0
496,2021-04-15,444.75,26.38,210.83,10.18,11.63,0,0,0
497,2021-04-16,441.38,28.04,235.17,10.0,12.13,0,0,0
498,2021-04-17,440.5,25.13,311.06,14.29,12.0,0,0,0
499,2021-04-18,443.17,26.08,414.29,12.67,11.96,0,0,0
500,2021-04-19,455.38,25.67,108.17,8.15,12.04,0,0,0
501,2021-04-20,439.17,25.08,294.89,14.39,12.67,0,0,0
502,2021-04-21,438.96,25.79,202.73,16.9,12.71,50,0,0
503,2021-04-22,419.67,28.17,72.89,17.18,12.33,0,0,0
504,2021-04-23,421.04,25.42,221.67,18.76,13.0,0,0,0
505,2021-04-24,439.96,24.83,211.09,15.58,13.5,0,0,0
506,2021-04-25,411.6,24.25,98.89,16.25,13.29,0,0,0
507,2021-04-26,426.96,25.96,290.28,13.26,11.42,0,0,0
508,2021-04-27,421.75,28.63,117.89,12.73,11.25,0,0,0
509,2021-04-28,434.21,26.83,236.3,17.52,13.0,14,0,0
510,2021-04-29,426.96,25.83,240.64,17.09,13.08,68,0,0
511,2021-04-30,426.33,26.21,153.2,14.82,12.42,0,0,0
512,2021-05-01,440.0,28.04,248.61,11.62,11.46,0,0,0
513,2021-05-02,423.13,27.54,137.06,13.22,11.25,0,0,0
514,2021-05-03,434.13,27.21,354.6,13.45,11.58,0,0,0
515,2021-05-04,430.33,31.04,56.06,16.58,11.88,0,0,0
516,2021-05-05,423.29,26.46,313.3,17.64,13.38,0,0,0
517,2021-05-06,418.38,27.63,41.82,8.5,10.96,62,0,0
518,2021-05-07,438.58,26.67,265.75,17.82,14.21,0,0,0
519,2021-05-09,465.33,23.17,497.5,18.0,16.96,0,0,0
520,2021-05-10,417.5,27.63,176.39,16.31,12.42,0,0,0
521,2021-05-11,391.08,28.21,137.9,16.7,12.38,0,0,0
522,2021-05-12,406.21,27.71,170.48,19.83,13.58,0,0,0
523,2021-05-13,411.67,27.67,258.81,20.19,15.33,65,0,0
524,2021-05-14,411.0,28.67,211.12,20.78,14.96,0,0,0
525,2021-05-15,420.21,31.42,55.2,19.57,14.13,0,0,0
526,2021-05-16,412.33,31.71,24.24,21.39,14.58,0,0,0
527,2021-05-17,411.5,31.04,65.3,20.27,14.5,0,0,0
528,2021-05-18,406.42,31.08,146.92,16.55,13.92,0,0,0
529,2021-05-19,419.46,29.08,137.88,16.63,14.67,89,0,0
530,2021-05-20,399.5,31.88,13.63,16.11,12.08,0,0,0
531,2021-05-21,402.54,30.21,76.0,17.88,12.54,15,0,0
532,2021-05-22,415.29,27.75,310.53,18.8,14.17,0,0,0
533,2021-05-23,414.0,27.46,225.18,20.58,14.96,0,0,0
534,2021-05-24,405.04,29.67,74.61,19.5,14.54,0,0,0
535,2021-05-25,394.04,26.21,265.38,18.23,13.38,0,0,0
536,2021-05-26,398.42,29.42,178.27,16.42,12.25,97,0,0
537,2021-05-27,401.96,30.88,143.95,17.0,12.92,16,0,0
538,2021-05-28,413.63,30.21,257.45,18.57,13.67,0,0,0
539,2021-05-29,407.46,29.83,301.08,19.62,14.08,0,0,0
540,2021-05-30,414.83,29.58,303.14,19.6,14.21,0,0,0
541,2021-05-31,423.25,29.88,58.64,18.23,14.71,0,0,0
542,2021-06-01,414.0,29.83,299.3,20.95,14.71,0,0,0
543,2021-06-02,402.21,30.42,199.91,21.61,14.88,76,0,0
544,2021-06-03,404.75,32.5,29.54,18.36,13.25,16,0,0
545,2021-06-04,390.33,30.92,282.72,20.72,15.46,0,0,0
546,2021-06-05,394.67,31.21,297.0,20.61,14.67,0,0,0
547,2021-06-06,398.92,31.58,230.83,21.09,15.42,0,0,0
548,2021-06-07,432.17,32.13,355.5,25.44,15.29,0,0,0
549,2021-06-08,408.88,31.83,316.0,22.88,16.29,0,0,0
550,2021-06-09,397.83,31.08,261.57,23.26,16.42,82,0,0
551,2021-06-10,398.5,31.75,162.3,21.63,15.33,14,0,0
552,2021-06-11,416.17,32.5,79.62,21.7,15.58,0,0,0
553,2021-06-12,400.88,32.38,82.9,22.9,16.0,0,0,0
554,2021-06-13,410.33,32.13,192.35,24.1,16.96,0,0,0
555,2021-06-14,401.25,32.04,121.36,22.85,16.38,0,0,0
556,2021-06-15,393.38,32.71,65.33,21.36,14.79,0,0,0
557,2021-06-16,390.83,32.29,125.33,21.47,14.71,68,0,0
558,2021-06-17,393.08,32.38,153.07,21.85,15.0,0,0,0
559,2021-06-21,393.29,32.42,122.0,25.0,16.79,0,0,0
560,2021-06-22,397.67,32.88,205.7,21.32,15.67,0,0,0
